,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
R. Jalbuena,SBU,12.45,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,2.0
J. Payosing,SBU,48.1333333334,9.0,18.0,50.0,9.0,14.0,64.28571428571429,0.0,4.0,0.0,0.0,3.0,0.0,18.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0
N. Gonzales,SBU,49.45,4.0,11.0,36.36363636363637,1.0,6.0,16.666666666666668,3.0,5.0,60.0,0.0,0.0,0.0,11.0,4.0,8.0,12.0,5.0,6.0,2.0,0.0,2.0,5.0,4.0,8.0,1.0,2.0
B. Sajonia,SBU,45.65,12.0,31.0,38.70967741935484,7.0,18.0,38.888888888888886,5.0,13.0,38.46153846153846,8.0,12.0,66.66666666666667,37.0,4.0,6.0,10.0,5.0,4.0,1.0,1.0,2.0,3.0,15.0,31.0,1.0,2.0
D. Celzo,SBU,31.1833333333,2.0,4.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,5.0,2.0,4.0,6.0,1.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,1.0,2.0
J. Bonzalida,SBU,13.35,3.0,6.0,50.0,2.0,2.0,100.0,1.0,4.0,25.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,-8.0,1.0,2.0
J. Puno,SBU,48.916666666699996,3.0,11.0,27.272727272727273,2.0,9.0,22.22222222222222,1.0,2.0,50.0,6.0,9.0,66.66666666666667,13.0,5.0,15.0,20.0,2.0,3.0,3.0,0.0,3.0,1.0,7.0,27.0,1.0,2.0
J. Royo,SBU,20.833333333299997,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,-2.0,1.0,2.0
K. Culdora,SBU,2.9166666667000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.0,1.0,1.0
Z. Estacio,SBU,15.6166666666,1.0,4.0,25.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,2.0
M. Songcuya,SBU,24.35,2.0,6.0,33.333333333333336,2.0,5.0,40.0,0.0,1.0,0.0,3.0,4.0,75.0,7.0,3.0,5.0,8.0,2.0,1.0,0.0,2.0,2.0,6.0,3.0,1.0,1.0,2.0
R. Escobido,SSCR,61.599999999999994,15.0,43.0,34.883720930232556,13.0,26.0,50.0,2.0,17.0,11.764705882352942,4.0,6.0,66.66666666666667,36.0,2.0,6.0,8.0,6.0,2.0,4.0,0.0,4.0,7.0,8.0,20.0,2.0,2.0
A. Aguilar,SSCR,24.8666666667,2.0,10.0,20.0,1.0,2.0,50.0,1.0,8.0,12.5,0.0,0.0,0.0,5.0,2.0,6.0,8.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0
M. Pascual,SSCR,8.55,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.0,2.0,2.0
H. Ricio,SSCR,38.416666666699996,6.0,13.0,46.15384615384615,4.0,8.0,50.0,2.0,5.0,40.0,2.0,2.0,100.0,16.0,2.0,3.0,5.0,2.0,2.0,2.0,0.0,2.0,6.0,2.0,16.0,2.0,2.0
T. Felebrico,SSCR,52.983333333299996,11.0,21.0,52.38095238095238,11.0,19.0,57.89473684210526,0.0,2.0,0.0,6.0,11.0,54.54545454545455,28.0,7.0,11.0,18.0,3.0,3.0,2.0,0.0,2.0,9.0,9.0,14.0,2.0,2.0
I. Suico,SSCR,11.1833333333,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0
J. Barroga,SSCR,11.483333333400001,1.0,2.0,50.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,-10.0,2.0,2.0
J. Lintol,SSCR,6.5166666666,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,2.0,2.0
R. Gabat,SSCR,52.150000000000006,6.0,19.0,31.57894736842105,6.0,10.0,60.0,0.0,9.0,0.0,2.0,2.0,100.0,14.0,4.0,3.0,7.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,10.0,2.0,2.0
R. Are,SSCR,61.016666666700004,15.0,31.0,48.38709677419355,10.0,18.0,55.55555555555556,5.0,13.0,38.46153846153846,20.0,24.0,83.33333333333333,55.0,7.0,7.0,14.0,19.0,2.0,3.0,0.0,3.0,6.0,19.0,25.0,2.0,2.0
L. Gabat,SSCR,22.2166666666,4.0,9.0,44.44444444444444,4.0,7.0,57.142857142857146,0.0,2.0,0.0,2.0,2.0,100.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,2.0
L. Velasco,SSCR,36.733333333299996,5.0,6.0,83.33333333333333,5.0,6.0,83.33333333333333,0.0,0.0,0.0,6.0,8.0,75.0,16.0,7.0,7.0,14.0,2.0,0.0,3.0,0.0,3.0,6.0,7.0,-9.0,2.0,2.0
R. Maliwat,SSCR,12.100000000000001,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,-15.0,2.0,2.0
J. Manuel,UPHSD,28.35,4.0,8.0,50.0,4.0,6.0,66.66666666666667,0.0,2.0,0.0,2.0,5.0,40.0,10.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,-13.0,2.0,2.0
A. Gelsano,UPHSD,30.8833333333,4.0,6.0,66.66666666666667,3.0,4.0,75.0,1.0,2.0,50.0,3.0,5.0,60.0,12.0,3.0,6.0,9.0,4.0,3.0,1.0,1.0,2.0,5.0,4.0,21.0,2.0,2.0
A. Javier,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
C. Abis,UPHSD,42.4,4.0,15.0,26.666666666666668,3.0,12.0,25.0,1.0,3.0,33.333333333333336,1.0,2.0,50.0,10.0,9.0,5.0,14.0,2.0,5.0,1.0,1.0,2.0,5.0,3.0,8.0,2.0,2.0
C. Pagaran,UPHSD,51.3166666667,7.0,23.0,30.434782608695652,5.0,14.0,35.714285714285715,2.0,9.0,22.22222222222222,5.0,9.0,55.55555555555556,21.0,0.0,5.0,5.0,3.0,3.0,1.0,2.0,3.0,1.0,6.0,-3.0,2.0,2.0
R. Cauguiran,UPHSD,7.5,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,3.0,3.0,4.0,7.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0
H. Montemayor,UPHSD,18.3166666666,1.0,5.0,20.0,0.0,2.0,0.0,1.0,3.0,33.333333333333336,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,-21.0,2.0,2.0
J. Nunez,UPHSD,32.5333333334,1.0,3.0,33.333333333333336,1.0,3.0,33.333333333333336,0.0,0.0,0.0,1.0,2.0,50.0,3.0,3.0,7.0,10.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,21.0,2.0,2.0
R. Movida,UPHSD,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0
R. Danag,UPHSD,0.9333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
M. Gojo Cruz,UPHSD,51.9666666666,11.0,18.0,61.111111111111114,6.0,8.0,75.0,5.0,10.0,50.0,8.0,8.0,100.0,35.0,1.0,7.0,8.0,5.0,3.0,5.0,1.0,6.0,1.0,5.0,36.0,2.0,2.0
J. Boral,UPHSD,46.3166666666,10.0,25.0,40.0,8.0,16.0,50.0,2.0,9.0,22.22222222222222,6.0,8.0,75.0,28.0,6.0,8.0,14.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,12.0,2.0,2.0
N. Sevilla,UPHSD,5.35,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,1.0,1.0
E. Pizarro,UPHSD,29.566666666699998,4.0,7.0,57.142857142857146,4.0,7.0,57.142857142857146,0.0,0.0,0.0,1.0,3.0,33.333333333333336,9.0,3.0,1.0,4.0,1.0,1.0,3.0,0.0,3.0,6.0,4.0,-1.0,2.0,2.0
S. Orgo,UPHSD,51.9666666667,6.0,17.0,35.294117647058826,3.0,7.0,42.857142857142854,3.0,10.0,30.0,0.0,0.0,0.0,15.0,3.0,4.0,7.0,7.0,5.0,3.0,0.0,3.0,4.0,3.0,29.0,2.0,2.0
League,League,39.93332201331494,5.606364157689045,14.303188179457134,39.19660489219565,4.257218039914653,9.103710391782506,46.763548670852316,1.3491461177743922,5.199477787674628,25.947723461239626,3.309618223746108,4.995448943984553,66.2526683959307,15.87149265689859,2.530627102169086,5.622795137406808,8.153422239575894,3.287228980344162,2.4962684594334488,1.3905489330032281,0.6249059489095585,2.0154548819127864,3.934849538590707,4.527698808754477,2.63371523159966,0.987107374825656,1.9662148147244827
